Resp;Desc Resp;VP;Gerencia;Proc;Desc Proc;Item;Desc Item;Classif;CC; Jan-26 ; Feb-26 ; Mar-26 ; Apr-26 ; May-26 ; Jun-26 ; Jul-26 ; Aug-26 ; Sep-26 ; Oct-26 ; Nov-26 ; Dec-26 ; FY26 ; FY27 ; FY28 ; FY29 ; FY30 
2524;Ste. Proyectos Operacionales;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5113;Gastos Representacion Nacionales        ;Expenses;252425215113; 396,55 ; 396,55 ; 381,78 ; 429,52 ; 367,64 ; 367,64 ; 424,83 ; 424,83 ; 353,29 ; 399,84 ; 395,92 ; 432,60 ; 4.740,96 ; 396,55 ; 396,55 ; 381,78 ; 4.653,45 
2524;Ste. Proyectos Operacionales;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5201;Arriendo Vehiculos                      ;Expenses;252425215201; 1.563,15 ; 1.664,49 ; 1.693,70 ; 1.604,80 ; 1.489,14 ; 1.576,89 ; 1.473,82 ; 1.474,40 ; 1.474,68 ; 1.635,29 ; 1.752,10 ; 1.547,69 ; 18.708,24 ; 1.563,15 ; 1.664,49 ; 1.693,70 ; 17.210,06 
2524;Ste. Proyectos Operacionales;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5203;Combustibles                            ;Expenses;252425215203; 635,48 ; 607,29 ; 551,87 ; 541,04 ; 623,85 ; 629,37 ; 595,92 ; 595,92 ; 617,79 ; 584,99 ; 574,16 ; 590,73 ; 7.154,96 ; 635,48 ; 607,29 ; 551,87 ; 7.561,69 
2524;Ste. Proyectos Operacionales;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5501;Honorarios Consultores Nacionales       ;Expenses;252425215501; -   ; -   ; 31.655,10 ; 71.991,54 ; 67.151,77 ; 61.102,06 ; 62.312,00 ; 62.312,00 ; 65.336,86 ; 62.312,00 ; 64.731,89 ; 63.452,14 ; 608.935,07 ;                               -   ;                            -   ; 31.655,10 ; 759.677,01 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;3101;Remuneraciones Supervision              ;Labor;252525213101; 59.724,13 ; 52.402,18 ; 52.402,18 ; 67.108,76 ; 49.316,24 ; 58.287,80 ; 56.121,70 ; 49.767,68 ; 52.093,27 ; 55.099,69 ; 53.309,30 ; 64.253,50 ; 673.061,41 ; 59.724,13 ; 52.402,18 ; 52.402,18 ; 1.347.637,60 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5111;Pasajes Nacionales                      ;Expenses;252525215111; 605,88 ; -   ; -   ; 1.444,32 ; -   ; -   ; 1.468,80 ; -   ; -   ; 728,28 ; -   ; -   ; 4.288,92 ; 605,88 ;                            -   ;                            -   ; 4.059,85 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;252525215112; 567,22 ; -   ; -   ; 1.124,74 ; -   ; -   ; 1.098,24 ; -   ; -   ; 558,14 ; -   ; -   ; 3.409,54 ; 567,22 ;                            -   ;                            -   ; 3.160,26 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5113;Gastos Representacion Nacionales        ;Expenses;252525215113; 199,98 ; 222,48 ; 213,21 ; 216,92 ; 181,80 ; 364,62 ; 192,71 ; 222,48 ; 209,66 ; 212,71 ; 201,80 ; 302,94 ; 2.761,84 ; 199,98 ; 222,48 ; 213,21 ; 2.557,58 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5201;Arriendo Vehiculos                      ;Expenses;252525215201; 1.547,69 ; 1.430,88 ; 1.607,81 ; 1.682,24 ; 1.691,55 ; 1.503,89 ; 1.725,04 ; 1.489,14 ; 1.604,80 ; 1.458,94 ; 1.532,51 ; 1.503,89 ; 18.689,06 ; 1.547,69 ; 1.430,88 ; 1.607,81 ; 17.385,60 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5203;Combustibles                            ;Expenses;252525215203; 639,66 ; 611,74 ; 629,37 ; 624,33 ; 552,19 ; 657,78 ; 645,13 ; 617,15 ; 568,43 ; 568,59 ; 613,18 ; 579,26 ; 7.359,23 ; 639,66 ; 611,74 ; 629,37 ; 7.960,58 
2525;Ste. Mejoramiento de Procesos;VPO PLANTAS;Gerencia Técnica y Desarrollo;2521;Dpto. Técnico y Desarrollo;5501;Honorarios Consultores Nacionales       ;Expenses;252525215501; 1.837,33 ; 1.802,50 ; 1.902,17 ; 1.750,67 ; 1.699,50 ; 1.750,67 ; 1.851,67 ; 1.801,17 ; 2.003,17 ; 1.952,67 ; 1.734,00 ; 1.870,00 ; 21.964,00 ; 1.837,33 ; 1.802,50 ; 1.902,17 ; 23.195,96 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;3101;Remuneraciones Supervision              ;Labor;200129113101; 189.295,08 ; 179.724,80 ; 179.952,94 ; 236.630,05 ; 190.133,65 ; 195.014,78 ; 191.039,11 ; 179.873,62 ; 175.224,29 ; 234.038,91 ; 157.924,80 ; 217.731,81 ; 2.348.533,99 ; 189.295,08 ; 179.724,80 ; 179.952,94 ; 3.075.531,85 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4516;Contratos Servicios de Ingenieria       ;Contractors;200129114516; 103.875,21 ; 123.488,01 ; 108.052,01 ; 120.239,39 ; 120.400,81 ; 115.416,90 ; 114.125,52 ; 108.052,01 ; 119.220,41 ; 102.876,41 ; 114.367,65 ; 123.659,52 ; 1.395.495,22 ; 103.875,21 ; 123.488,01 ; 108.052,01 ; 1.357.265,41 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;200129114591; 17.301,56 ; 16.238,10 ; 15.642,20 ; 17.623,11 ; 15.192,33 ; 17.775,03 ; 15.797,08 ; 17.131,94 ; 16.248,42 ; 15.940,15 ; 15.186,43 ; 17.167,34 ; 198.867,65 ; 17.301,56 ; 16.238,10 ; 15.642,20 ; 209.865,69 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5111;Pasajes Nacionales                      ;Expenses;200129115111; 2.695,68 ; 2.496,72 ; 2.916,96 ; 13.341,60 ; 2.820,48 ; 2.595,60 ; 2.645,76 ; 2.768,64 ; 2.669,76 ; 2.617,92 ; 14.832,00 ; 2.424,00 ; 55.026,72 ; 2.695,68 ; 2.496,72 ; 2.916,96 ; 56.216,10 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;200129115112; 1.664,64 ; 1.648,32 ; 1.779,84 ; 4.798,08 ; 1.697,28 ; 1.928,16 ; 1.761,44 ; 1.648,00 ; 1.680,96 ; 1.747,20 ; 5.478,24 ; 1.845,76 ; 27.662,40 ; 1.664,64 ; 1.648,32 ; 1.779,84 ; 28.353,41 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5113;Gastos Representacion Nacionales        ;Expenses;200129115113; 1.991,08 ; 1.760,49 ; 1.955,52 ; 1.725,80 ; 1.777,06 ; 1.883,72 ; 1.900,12 ; 2.118,11 ; 1.743,23 ; 2.064,26 ; 1.956,56 ; 1.778,09 ; 22.534,23 ; 1.991,08 ; 1.760,49 ; 1.955,52 ; 24.237,70 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5121;Pasajes Internacionales                 ;Expenses;200129115121; -   ; -   ; -   ; 9.106,16 ; -   ; -   ; -   ; -   ; 8.703,66 ; -   ; -   ; -   ; 17.899,98 ;                               -   ;                            -   ;                            -   ; 20.513,44 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5122;Hoteles Estadia Alimentacion Extranjero ;Expenses;200129115122; -   ; -   ; -   ; 1.787,70 ; -   ; -   ; -   ; -   ; 1.684,05 ; -   ; -   ; -   ; 3.439,05 ;                               -   ;                            -   ;                            -   ; 3.296,11 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5201;Arriendo Vehiculos                      ;Expenses;200129115201; 9.889,06 ; 9.195,09 ; 9.288,70 ; 10.272,11 ; 8.672,89 ; 10.615,66 ; 9.455,32 ; 8.761,36 ; 10.074,57 ; 9.023,31 ; 9.111,78 ; 9.628,82 ; 112.856,68 ; 9.889,06 ; 9.195,09 ; 9.288,70 ; 119.805,73 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5203;Combustibles                            ;Expenses;200129115203; 3.646,16 ; 3.158,24 ; 3.008,97 ; 3.372,70 ; 3.067,97 ; 3.160,01 ; 3.485,98 ; 3.307,21 ; 3.189,51 ; 3.366,80 ; 3.039,06 ; 3.520,49 ; 39.267,02 ; 3.646,16 ; 3.158,24 ; 3.008,97 ; 45.376,37 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5301;Materiales y Utiles de Escritorio       ;Expenses;200129115301; 3.400,54 ; 3.183,55 ; 3.452,56 ; 3.493,28 ; 3.061,68 ; 3.184,14 ; 3.122,91 ; 3.678,77 ; 3.152,34 ; 3.152,34 ; 3.242,40 ; 3.214,76 ; 39.909,97 ; 3.400,54 ; 3.183,55 ; 3.452,56 ; 41.022,88 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;200129115302; 215,40 ; 218,87 ; 199,52 ; 222,75 ; 227,37 ; 207,25 ; 233,35 ; 207,40 ; 211,26 ; 209,42 ; 199,50 ; 201,48 ; 2.542,93 ; 215,40 ; 218,87 ; 199,52 ; 2.524,76 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;200129115411; 1.752,75 ; 1.516,94 ; 1.516,52 ; 1.634,92 ; 1.633,63 ; 1.561,27 ; 1.635,92 ; 1.444,30 ; 1.664,38 ; 1.648,22 ; 1.473,19 ; 1.516,94 ; 18.718,13 ; 1.752,75 ; 1.516,94 ; 1.516,52 ; 17.929,85 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5501;Honorarios Consultores Nacionales       ;Expenses;200129115501; 2.983,50 ; 2.523,50 ; 2.860,00 ; 2.600,75 ; 2.730,00 ; 2.834,00 ; 2.909,75 ; 2.728,50 ; 2.782,00 ; 3.042,00 ; 3.068,00 ; 2.525,00 ; 33.526,50 ; 2.983,50 ; 2.523,50 ; 2.860,00 ; 34.763,21 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5503;Otros Gastos Consultores                ;Expenses;200129115503; 557,89 ; 483,08 ; 547,84 ; 566,88 ; 497,87 ; 507,63 ; 546,68 ; 483,22 ; 557,50 ; 532,37 ; 572,43 ; 597,32 ; 6.418,03 ; 557,89 ; 483,08 ; 547,84 ; 7.036,66 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;5603;Otros Gastos Reuniones                  ;Expenses;200129115603; 5.330,36 ; 5.285,30 ; 4.939,14 ; 5.036,95 ; 4.839,42 ; 4.793,88 ; 5.423,37 ; 5.574,88 ; 5.574,88 ; 5.135,71 ; 5.777,68 ; 5.713,91 ; 62.707,76 ; 5.330,36 ; 5.285,30 ; 4.939,14 ; 67.326,94 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;6113;Limpieza y Mantencion Oficinas          ;Expenses;200129116113; 4.187,58 ; 4.538,14 ; 4.532,39 ; 4.338,70 ; 4.740,66 ; 4.622,14 ; 4.427,68 ; 4.459,90 ; 4.225,17 ; 4.107,80 ; 4.385,11 ; 4.266,59 ; 52.103,13 ; 4.187,58 ; 4.538,14 ; 4.532,39 ; 47.590,91 
2001;Gerente Servicios Operaciones          ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;6148;Gastos Cafeteria                        ;Expenses;200129116148; 4.416,18 ; 4.342,53 ; 4.308,02 ; 4.427,68 ; 4.067,53 ; 4.029,56 ; 4.622,14 ; 4.228,24 ; 4.616,39 ; 4.347,90 ; 4.420,78 ; 4.306,10 ; 51.758,32 ; 4.416,18 ; 4.342,53 ; 4.308,02 ; 53.936,99 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;3514;Alta Tension Mina Rosario               ;4414;Otros Contratos Servicio Mantencion Mina;Contractors;200335144414; 59.699,13 ; 61.176,86 ; 65.166,20 ; 61.850,45 ; 57.020,43 ; 62.994,00 ; 56.989,10 ; 60.774,79 ; 54.858,66 ; 57.563,48 ; 52.728,23 ; 53.762,12 ; 690.876,62 ; 59.699,13 ; 61.176,86 ; 65.166,20 ; 728.527,84 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;3514;Alta Tension Mina Rosario               ;4117;Materiales Alta Tension                 ;S&C;200335144117; 8.516,93 ; 7.618,96 ; 7.472,44 ; 8.367,51 ; 7.179,40 ; 7.765,48 ; 7.396,28 ; 8.286,27 ; 8.730,18 ; 8.508,22 ; 8.582,21 ; 7.618,96 ; 95.236,97 ; 8.516,93 ; 7.618,96 ; 7.472,44 ; 97.625,07 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;3514;Alta Tension Mina Rosario               ;4118;Materiales Electricos                   ;S&C;200335144118; 22.889,83 ; 19.872,05 ; 22.086,68 ; 20.885,93 ; 23.893,77 ; 23.291,41 ; 23.752,62 ; 20.681,16 ; 21.502,21 ; 23.138,33 ; 22.913,69 ; 23.362,98 ; 270.493,24 ; 22.889,83 ; 19.872,05 ; 22.086,68 ; 262.374,14 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;3514;Alta Tension Mina Rosario               ;4126;Herramientas                            ;S&C;200335144126; 1.133,69 ; 1.166,29 ; 1.024,01 ; 1.146,00 ; 1.034,25 ; 1.054,73 ; 1.175,05 ; 1.075,01 ; 1.185,09 ; 1.154,96 ; 1.115,58 ; 1.024,30 ; 13.346,36 ; 1.133,69 ; 1.166,29 ; 1.024,01 ; 14.108,80 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;3101;Remuneraciones Supervision              ;Labor;200329113101; 217.106,13 ; 174.500,78 ; 182.971,69 ; 251.041,48 ; 175.556,76 ; 220.277,41 ; 240.552,99 ; 177.312,33 ; 184.233,32 ; 240.893,25 ; 177.776,38 ; 225.085,18 ; 2.423.931,90 ; 217.106,13 ; 174.500,78 ; 182.971,69 ; 2.721.671,43 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;3301;Remuneraciones Mantenedores             ;Maintenance;200329113301; 161.807,68 ; 155.248,90 ; 145.815,25 ; 166.137,42 ; 154.197,88 ; 137.703,41 ; 136.299,91 ; 160.653,98 ; 155.486,71 ; 164.212,26 ; 152.660,18 ; 159.654,26 ; 1.883.068,34 ; 161.807,68 ; 155.248,90 ; 145.815,25 ; 2.088.548,51 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4516;Contratos Servicios de Ingenieria       ;Contractors;200329114516; 10.249,00 ; 9.895,59 ; 9.010,30 ; 9.993,56 ; 10.542,05 ; 9.365,47 ; 10.528,93 ; 8.658,64 ; 10.098,54 ; 10.337,35 ; 9.734,63 ; 9.643,65 ; 117.781,27 ; 10.249,00 ; 9.895,59 ; 9.010,30 ; 123.150,30 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4522;Contratos Servicios de Pintura          ;Contractors;200329114522; 1.333,08 ; 1.360,27 ; 1.586,98 ; 1.373,61 ; 1.493,63 ; 1.569,24 ; 1.548,53 ; 1.306,93 ; 1.319,62 ; 1.467,74 ; 1.571,58 ; 1.516,94 ; 17.483,48 ; 1.333,08 ; 1.360,27 ; 1.586,98 ; 16.264,67 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4541;Contratos Rep. y Mant. Equipos Electrico;Contractors;200329114541; 4.121,37 ; 3.363,44 ; 3.699,78 ; 4.013,15 ; 3.463,34 ; 3.670,14 ; 3.430,04 ; 3.770,38 ; 3.532,61 ; 3.910,24 ; 3.775,04 ; 3.770,38 ; 44.225,52 ; 4.121,37 ; 3.363,44 ; 3.699,78 ; 51.290,39 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4544;Contratos Reparacion y Mantencion Equipo;Contractors;200329114544; 4.651,13 ; 4.939,26 ; 4.239,13 ; 4.446,93 ; 4.692,29 ; 4.696,29 ; 4.687,50 ; 4.445,33 ; 4.687,50 ; 4.737,85 ; 4.891,30 ; 4.076,48 ; 54.164,77 ; 4.651,13 ; 4.939,26 ; 4.239,13 ; 51.234,03 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4546;Contratos Reparacion y  Mant. Generadore;Contractors;200329114546; 35.212,77 ; 30.438,16 ; 31.938,92 ; 32.802,29 ; 30.432,37 ; 33.688,84 ; 31.637,61 ; 30.142,65 ; 33.943,79 ; 33.393,32 ; 31.324,71 ; 31.034,99 ; 387.340,52 ; 35.212,77 ; 30.438,16 ; 31.938,92 ; 364.091,35 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4554;Contratos Rep. y  Mant. Transformadores ;Contractors;200329114554; 28.359,33 ; 28.119,00 ; 24.033,33 ; 29.120,00 ; 27.878,67 ; 24.273,67 ; 27.421,33 ; 24.038,00 ; 28.634,67 ; 24.754,33 ; 24.752,00 ; 23.095,33 ; 311.542,00 ; 28.359,33 ; 28.119,00 ; 24.033,33 ; 353.337,69 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4569;Contrato Mant. y Rep. Alta y Baja Tensio;Contractors;200329114569; 144.609,99 ; 126.045,77 ; 127.269,52 ; 151.450,73 ; 137.194,10 ; 141.171,27 ; 122.325,59 ; 149.786,44 ; 137.304,23 ; 139.910,81 ; 128.542,22 ; 124.834,27 ; 1.626.431,04 ; 144.609,99 ; 126.045,77 ; 127.269,52 ; 1.756.872,69 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4577;Ctos. Mant. y Rep. Lineas Transmision   ;Contractors;200329114577; 52.380,80 ; 60.009,08 ; 57.048,40 ; 59.641,51 ; 52.380,80 ; 50.845,08 ; 59.576,05 ; 60.220,55 ; 59.122,89 ; 52.380,80 ; 53.906,46 ; 51.872,25 ; 681.801,39 ; 52.380,80 ; 60.009,08 ; 57.048,40 ; 734.153,54 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4578;Arriendo Subestaciones SING             ;Contractors;200329114578; 54.754,04 ; 49.255,41 ; 52.084,45 ; 47.392,16 ; 49.720,08 ; 49.720,08 ; 49.232,63 ; 53.022,91 ; 52.453,45 ; 49.255,41 ; 52.043,45 ; 53.961,37 ; 613.369,20 ; 54.754,04 ; 49.255,41 ; 52.084,45 ; 606.972,59 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4591;Otros Ctos. Reparacion/Mantencion Planta;Contractors;200329114591; 8.533,40 ; 9.346,10 ; 8.927,25 ; 9.508,64 ; 9.076,50 ; 9.095,26 ; 9.175,75 ; 8.209,88 ; 9.508,64 ; 9.166,37 ; 8.208,31 ; 8.369,29 ; 105.050,64 ; 8.533,40 ; 9.346,10 ; 8.927,25 ; 116.885,75 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4221;Costo Compra Energia Electrica          ;Power;200329114221; 9.278.643,69 ; 7.811.431,92 ; 14.049.002,20 ; 16.479.233,37 ; 15.088.393,26 ; 14.325.725,96 ; 14.919.111,04 ; 15.905.759,59 ; 14.960.231,18 ; 16.079.884,55 ; 13.375.878,29 ; 15.442.732,85 ; 170.039.755,23 ; 9.278.643,69 ; ############ ; ############ ; 163.869.039,35 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;422D;Costo Energia Electrica Distribuida     ;Power;20032911422D; (9.639.249,38); (7.564.147,75); (15.920.043,35); (17.372.210,59); (15.208.140,34); (15.386.532,94); (15.317.745,88); (17.406.926,11); (13.703.056,73); (15.349.440,51); (14.088.131,98); (15.118.540,24); (170.971.163,15); ############# ; ############ ; ############ ; (171.939.635,49)
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4211;Petroleo Diesel                         ;Fuel ;200329114211; 6.084,97 ; 5.917,88 ; 5.430,30 ; 6.523,53 ; 5.972,17 ; 6.523,53 ; 5.429,25 ; 5.320,66 ; 5.320,66 ; 5.699,13 ; 6.578,35 ; 6.388,59 ; 70.486,40 ; 6.084,97 ; 5.917,88 ; 5.430,30 ; 73.950,78 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4118;Materiales Electricos                   ;S&C;200329114118; 9.310,86 ; 8.299,20 ; 8.523,02 ; 9.042,28 ; 8.514,81 ; 8.457,37 ; 8.675,22 ; 8.213,40 ; 8.534,96 ; 8.142,53 ; 8.590,17 ; 7.911,99 ; 101.047,47 ; 9.310,86 ; 8.299,20 ; 8.523,02 ; 95.651,29 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4122;Materiales Talleres                     ;S&C;200329114122; 1.775,96 ; 1.912,57 ; 1.809,45 ; 1.992,65 ; 1.978,56 ; 1.861,34 ; 1.791,71 ; 1.861,34 ; 1.741,48 ; 1.992,65 ; 1.992,65 ; 1.963,80 ; 22.831,34 ; 1.775,96 ; 1.912,57 ; 1.809,45 ; 22.101,78 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4126;Herramientas                            ;S&C;200329114126; 1.862,00 ; 1.949,71 ; 1.914,89 ; 1.914,89 ; 1.861,00 ; 1.982,69 ; 1.982,69 ; 1.758,56 ; 1.724,41 ; 1.673,19 ; 1.910,37 ; 1.690,60 ; 21.876,33 ; 1.862,00 ; 1.949,71 ; 1.914,89 ; 25.103,59 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4302;Repuestos Generadores                   ;Spare Parts;200329114302; 8.851,07 ; 7.748,48 ; 8.772,04 ; 7.595,75 ; 8.212,01 ; 9.088,15 ; 8.680,85 ; 9.088,15 ; 8.525,84 ; 8.297,87 ; 8.772,04 ; 8.442,25 ; 102.139,08 ; 8.851,07 ; 7.748,48 ; 8.772,04 ; 100.325,80 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4306;Repuestos subestaciones electricas      ;Spare Parts;200329114306; 4.141,96 ; 4.655,00 ; 5.129,12 ; 5.172,22 ; 4.439,07 ; 4.439,07 ; 4.951,27 ; 4.780,54 ; 4.611,90 ; 4.908,59 ; 4.956,71 ; 4.396,39 ; 55.705,17 ; 4.141,96 ; 4.655,00 ; 5.129,12 ; 62.285,06 
2003;Ste. Energía                            ;VPO PLANTAS;Gerencia Servicios Operaciones          ;2911;Dpto. Servicios Operacionales           ;4335;Repuestos lineas electricas             ;Spare Parts;200329114335; 4.874,28 ; 5.135,40 ; 5.029,53 ; 4.865,91 ; 4.564,61 ; 4.913,61 ; 4.695,17 ; 4.956,71 ; 5.071,79 ; 4.743,71 ; 4.225,66 ; 4.908,59 ; 57.750,63 ; 4.874,28 ; 5.135,40 ; 5.029,53 ; 54.712,95 
