Resp;Desc Resp;VP;Gerencia;Proc;Desc Proc;Item;Desc Item;Classif;CC; Jan-24 ; Feb-24 ; Mar-24 ; Apr-24 ; May-24 ; Jun-24 ; Jul-24 ; Aug-24 ; Sep-24 ; Oct-24 ; Nov-24 ; Dec-24 ; FY24 ; FY25 ; FY26 ; FY27 ; FY28 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5301;Materiales y Utiles de Escritorio       ;Expenses;230631215301; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 8.000 ; 8.809 ; 9.713 ; 10.827 ; 11.998 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;230631215411; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 37.950 ; 455.400 ; 501.426 ; 552.922 ; 616.316 ; 683.004 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;6122;Fletes Cargas Varias Mina               ;Expenses;230631216122; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 24.417 ; 293.000 ; 323.263 ; 357.290 ; 398.389 ; 442.169 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;6214;Programas de Integracion                ;Expenses;230631216214; -   ; -   ; 63.863 ; -   ; -   ; -   ; -   ; -   ; 63.863 ; -   ; -   ; -   ; 127.726 ; 140.635 ; 155.078 ; 172.859 ; 191.563 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;6319;Gtos. Materiales de Seguridad           ;Expenses;230631216319; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 21.729 ; 260.748 ; 287.671 ; 317.951 ; 354.525 ; 393.485 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3155;Truck Shop                              ;422D;Costo Energia Electrica Distribuida     ;Power;23063155422D; 55.521 ; 56.274 ; 53.595 ; 53.869 ; 53.826 ; 53.870 ; 53.970 ; 53.619 ; 53.805 ; 53.768 ; 54.153 ; 53.879 ; 650.148 ; 644.865 ; 643.822 ; 658.307 ; 629.050 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3205;Equipos Auxiliares Ujina                ;4211;Petroleo Diesel                         ;Fuel ;230632054211; 59.416 ; 53.666 ; 59.416 ; 57.499 ; 59.416 ; 57.499 ; 59.416 ; 59.416 ; 57.499 ; 59.390 ; 57.474 ; 59.390 ; 699.499 ; 712.515 ; 701.267 ; 691.750 ; 687.621 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3205;Equipos Auxiliares Ujina                ;4106;Neumaticos                              ;S&C;230632054106; 9.593 ; 8.664 ; 9.593 ; 9.283 ; 9.593 ; 9.283 ; 9.593 ; 9.593 ; 9.283 ; 9.590 ; 9.281 ; 9.590 ; 112.940 ; 124.803 ; 128.425 ; 130.010 ; 134.254 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3206;Desaguado  Ujina                        ;422D;Costo Energia Electrica Distribuida     ;Power;23063206422D; 15.593 ; 15.962 ; 15.354 ; 15.587 ; 15.730 ; 15.901 ; 15.930 ; 15.826 ; 15.881 ; 15.871 ; 15.984 ; 15.903 ; 189.523 ; 191.779 ; 195.298 ; 203.686 ; 198.526 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3325;Equipos Auxiliares Rosario Sur          ;4211;Petroleo Diesel                         ;Fuel ;230633254211; 59.416 ; 53.666 ; 59.416 ; 57.499 ; 59.416 ; 57.499 ; 59.416 ; 59.416 ; 57.499 ; 59.390 ; 57.474 ; 59.390 ; 699.499 ; 1.132.076 ; 1.113.285 ; 1.099.381 ; 1.085.750 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3325;Equipos Auxiliares Rosario Sur          ;4106;Neumaticos                              ;S&C;230633254106; 9.593 ; 8.664 ; 9.593 ; 9.283 ; 9.593 ; 9.283 ; 9.593 ; 9.593 ; 9.283 ; 9.590 ; 9.281 ; 9.590 ; 112.940 ; 167.662 ; 172.570 ; 174.658 ; 179.382 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;3201;Remuneraciones Operadores               ;Labor;230634113201; 103.303 ; 107.376 ; 105.747 ; 104.285 ; 101.841 ; 101.841 ; 101.841 ; 101.841 ; 108.505 ; 102.822 ; 102.822 ; 114.669 ; 1.256.894 ; 1.274.782 ; 1.586.468 ; 1.607.158 ; 1.622.823 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4401;Contratos de explotacion Rajo Minas     ;Contractors;230634114401; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 8.400 ; 100.800 ; 111.432 ; 123.446 ; 137.692 ; 153.054 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4407;Arriendo Equipos Operaciones Mina       ;Contractors;230634114407; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 5.079 ; 60.950 ; 67.379 ; 74.643 ; 83.257 ; 92.546 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4532;Contratos Reparacion y Mantencion Bombas;Contractors;230634114532; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 184.517 ; 2.214.200 ; 1.711.726 ; 1.896.267 ; 2.115.098 ; 2.351.076 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;422D;Costo Energia Electrica Distribuida     ;Power;23063411422D; 37.592 ; 38.483 ; 37.018 ; 37.579 ; 37.924 ; 38.335 ; 38.790 ; 38.923 ; 39.449 ; 39.816 ; 40.502 ; 40.700 ; 465.113 ; 493.764 ; 542.262 ; 609.907 ; 641.081 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4125;Otros Materiales                        ;S&C;230634114125; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 3.700 ; 44.400 ; 49.083 ; 54.375 ; 60.650 ; 67.417 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4126;Herramientas                            ;S&C;230634114126; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 19.167 ; 230.000 ; 254.260 ; 281.672 ; 314.178 ; 349.230 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4321;Repuestos Bombas                        ;Spare Parts;230634114321; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 84.662 ; 1.015.938 ; 1.134.444 ; 1.256.748 ; 1.401.779 ; 1.558.172 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4346;Repuestos Canerias                      ;Spare Parts;230634114346; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 132.239 ; 1.586.871 ; 1.771.974 ; 1.963.011 ; 2.189.545 ; 2.433.828 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3411;Desaguado Minas Rosario                 ;4371;Repuestos Varios                        ;Spare Parts;230634114371; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 57.700 ; 692.400 ; 765.435 ; 847.956 ; 945.811 ; 1.051.334 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;3201;Remuneraciones Operadores               ;Labor;230635143201; 335.735 ; 348.970 ; 343.676 ; 338.926 ; 330.984 ; 330.984 ; 330.984 ; 330.984 ; 352.642 ; 334.172 ; 334.172 ; 372.676 ; 4.084.907 ; 4.143.041 ; 4.124.816 ; 4.178.611 ; 4.219.339 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;4107;Cables y Pasacables                     ;S&C;230635144107; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 164.003 ; 1.968.030 ; 2.208.750 ; 2.446.875 ; 2.729.247 ; 3.033.744 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;4117;Materiales Alta Tension                 ;S&C;230635144117; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 48.817 ; 585.800 ; 647.590 ; 717.407 ; 800.197 ; 889.473 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;4118;Materiales Electricos                   ;S&C;230635144118; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 47.250 ; 567.000 ; 626.807 ; 694.383 ; 774.516 ; 860.927 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;4125;Otros Materiales                        ;S&C;230635144125; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 22.083 ; 265.000 ; 292.952 ; 324.535 ; 361.987 ; 402.373 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3514;Alta Tension Mina Rosario               ;4126;Herramientas                            ;S&C;230635144126; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 16.810 ; 201.720 ; 222.997 ; 247.039 ; 275.547 ; 306.290 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3519;Estabilizacion de Rajo Rosario          ;4211;Petroleo Diesel                         ;Fuel ;230635194211; 340.892 ; 300.790 ; 340.892 ; 318.465 ; 340.892 ; 307.034 ; 340.892 ; 340.892 ; 322.275 ; 333.018 ; 314.655 ; 309.394 ; 3.910.092 ; 2.989.406 ; 2.960.981 ; 2.969.560 ; 2.933.669 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3561;Eq. Aux. Rosario General                ;3201;Remuneraciones Operadores               ;Labor;230635613201; 1.497.896 ; 1.556.945 ; 1.533.325 ; 1.590.343 ; 1.553.080 ; 1.553.080 ; 1.546.714 ; 1.546.714 ; 1.647.924 ; 1.555.186 ; 1.555.186 ; 1.734.375 ; 18.870.770 ; 19.281.076 ; 19.275.583 ; 19.285.898 ; 19.392.732 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3562;Eq. Aux. Rosario Menores                ;4407;Arriendo Equipos Operaciones Mina       ;Contractors;230635624407; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 1.969.765 ; 2.186.173 ; -   ; -   
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3562;Eq. Aux. Rosario Menores                ;4211;Petroleo Diesel                         ;Fuel ;230635624211; 78.089 ; 70.532 ; 78.089 ; 75.570 ; 78.089 ; 75.570 ; 78.089 ; 78.089 ; 75.570 ; 78.089 ; 75.570 ; 78.089 ; 919.432 ; 928.672 ; 920.490 ; 924.679 ; 918.351 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3562;Eq. Aux. Rosario Menores                ;4106;Neumaticos                              ;S&C;230635624106; 15.097 ; 13.636 ; 15.097 ; 14.610 ; 15.097 ; 14.610 ; 15.097 ; 15.097 ; 14.610 ; 15.097 ; 14.610 ; 15.097 ; 177.759 ; 188.754 ; 194.417 ; 200.798 ; 206.257 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3565;Eq. Aux. Rosario Regadores KMS          ;4211;Petroleo Diesel                         ;Fuel ;230635654211; 60.670 ; 54.798 ; 60.670 ; 58.713 ; 60.670 ; 58.713 ; 60.670 ; 60.670 ; 58.713 ; 60.670 ; 58.713 ; 60.670 ; 714.337 ; 712.717 ; 706.438 ; 700.891 ; 696.095 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3565;Eq. Aux. Rosario Regadores KMS          ;4106;Neumaticos                              ;S&C;230635654106; 24.860 ; 22.454 ; 24.860 ; 24.058 ; 24.860 ; 24.058 ; 24.860 ; 24.860 ; 24.058 ; 24.860 ; 24.058 ; 24.860 ; 292.708 ; 307.024 ; 316.234 ; 322.581 ; 331.351 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3566;Eq. Aux. Rosario Tr Oruga CAT           ;4211;Petroleo Diesel                         ;Fuel ;230635664211; 374.129 ; 337.759 ; 373.948 ; 416.531 ; 430.204 ; 415.917 ; 429.781 ; 429.358 ; 414.894 ; 428.724 ; 414.484 ; 428.301 ; 4.894.029 ; 5.346.123 ; 5.184.489 ; 5.113.427 ; 5.049.734 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3567;Eq. Aux. Rosario Motoniveladora CAT     ;4211;Petroleo Diesel                         ;Fuel ;230635674211; 135.645 ; 122.518 ; 135.645 ; 149.262 ; 154.238 ; 149.262 ; 154.238 ; 154.238 ; 149.262 ; 154.055 ; 149.086 ; 154.055 ; 1.761.505 ; 2.036.636 ; 2.010.818 ; 2.014.571 ; 2.000.078 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3567;Eq. Aux. Rosario Motoniveladora CAT     ;4106;Neumaticos                              ;S&C;230635674106; 7.892 ; 7.128 ; 7.892 ; 7.637 ; 7.892 ; 7.637 ; 7.892 ; 7.892 ; 7.637 ; 7.874 ; 7.620 ; 7.874 ; 92.868 ; 372.550 ; 382.876 ; 394.844 ; 405.497 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3568;Eq. Aux. Rosario Tr Neumatico CAT       ;4211;Petroleo Diesel                         ;Fuel ;230635684211; 316.401 ; 285.781 ; 316.401 ; 332.420 ; 343.501 ; 332.420 ; 339.351 ; 338.973 ; 327.674 ; 337.842 ; 326.944 ; 337.842 ; 3.935.548 ; 4.221.036 ; 4.126.038 ; 4.094.617 ; 4.046.090 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3568;Eq. Aux. Rosario Tr Neumatico CAT       ;4106;Neumaticos                              ;S&C;230635684106; 65.643 ; 59.290 ; 65.643 ; 68.993 ; 71.293 ; 68.993 ; 70.428 ; 70.349 ; 68.004 ; 70.113 ; 67.851 ; 70.113 ; 816.712 ; 921.211 ; 935.680 ; 954.767 ; 975.734 
2306;Ste. Servicios Mina                     ;VPO MINA;Gerencia Operación Mina                           ;3569;Eq. Aux. Rosario Retroexcavadoras KMS   ;4211;Petroleo Diesel                         ;Fuel ;230635694211; 50.869 ; 45.946 ; 50.869 ; 49.228 ; 50.869 ; 49.228 ; 50.869 ; 50.869 ; 49.228 ; 50.869 ; 49.228 ; 50.869 ; 598.944 ; 589.043 ; 583.854 ; 586.511 ; 582.497 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;3101;Remuneraciones Supervision              ;Labor;230731213101; 355.959 ; 292.647 ; 292.647 ; 387.175 ; 303.210 ; 326.745 ; 366.522 ; 303.210 ; 303.210 ; 370.249 ; 306.937 ; 372.790 ; 3.981.301 ; 4.246.527 ; 4.364.144 ; 4.504.249 ; 4.645.467 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;3201;Remuneraciones Operadores               ;Labor;230731213201; 12.913 ; 13.422 ; 13.218 ; 13.036 ; 12.730 ; 12.730 ; 12.730 ; 12.730 ; 13.563 ; 12.853 ; 12.853 ; 14.334 ; 157.112 ; 159.348 ; 158.647 ; 160.716 ; 162.282 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5111;Pasajes Nacionales                      ;Expenses;230731215111; -   ; -   ; 7.800 ; 1.200 ; -   ; -   ; -   ; -   ; 7.800 ; -   ; -   ; -   ; 16.800 ; 18.498 ; 20.398 ; 22.736 ; 25.196 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;230731215112; -   ; -   ; 11.520 ; 640 ; -   ; -   ; -   ; -   ; 11.520 ; -   ; -   ; -   ; 23.680 ; 26.073 ; 28.751 ; 32.047 ; 35.515 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5113;Gastos Representacion Nacionales        ;Expenses;230731215113; -   ; -   ; 4.258 ; -   ; -   ; -   ; -   ; -   ; 4.258 ; -   ; -   ; -   ; 8.515 ; 9.380 ; 10.343 ; 11.529 ; 12.777 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5121;Pasajes Internacionales                 ;Expenses;230731215121; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 8.050 ; -   ; -   ; -   ; 8.050 ; 17.905 ; 19.971 ; 22.298 ; 24.895 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5122;Hoteles Estadia Alimentacion Extranjero ;Expenses;230731215122; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 3.000 ; -   ; -   ; -   ; 3.000 ; 26.690 ; 29.770 ; 33.239 ; 37.111 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5123;Gastos Representacion Extranjero        ;Expenses;230731215123; -   ; -   ; 1.440 ; -   ; -   ; -   ; -   ; -   ; 1.440 ; -   ; -   ; -   ; 2.880 ; 6.406 ; 7.145 ; 7.977 ; 8.907 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5201;Arriendo Vehiculos                      ;Expenses;230731215201; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 18.603 ; 223.236 ; 245.798 ; 271.041 ; 302.117 ; 334.807 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5203;Combustibles                            ;Expenses;230731215203; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 5.818 ; 69.818 ; 77.183 ; 85.504 ; 95.371 ; 106.011 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5301;Materiales y Utiles de Escritorio       ;Expenses;230731215301; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 667 ; 8.000 ; 8.809 ; 9.713 ; 10.827 ; 11.998 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;230731215411; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 33.333 ; 400.000 ; 436.503 ; 462.367 ; 495.200 ; 527.437 
2307;Ste. Gestión Operacional;VPO MINA;Gerencia Operación Mina                           ;3121;Dpto. Mina                              ;5603;Otros Gastos Reuniones                  ;Expenses;230731215603; 7.500 ; 7.500 ; 7.500 ; 97.500 ; 7.500 ; 7.500 ; 7.500 ; 7.500 ; 7.500 ; 7.500 ; 7.500 ; 7.500 ; 180.000 ; 220.213 ; 242.829 ; 270.670 ; 299.958 
